world_id,state_key,example_a,example_b,label_a,label_b,pair_type,same_label,cosine_distance
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0005_para_06,False,True,False__True,False,0.028765976428985596
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0005_para_07,False,True,False__True,False,0.0293198823928833
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_00,False,Unknown,False__Unknown,False,0.024476468563079834
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_01,False,Unknown,False__Unknown,False,0.040333330631256104
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_02,False,Unknown,False__Unknown,False,0.05723804235458374
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_03,False,Unknown,False__Unknown,False,0.02356398105621338
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_04,False,Unknown,False__Unknown,False,0.024476468563079834
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_05,False,Unknown,False__Unknown,False,0.040333330631256104
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_06,False,Unknown,False__Unknown,False,0.05723804235458374
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0006_para_07,False,Unknown,False__Unknown,False,0.02356398105621338
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_00,False,False,False,True,0.033671438694000244
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_01,False,False,False,True,0.03485137224197388
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_02,False,False,False,True,0.02218008041381836
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_03,False,False,False,True,0.019254326820373535
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_04,False,False,False,True,0.033671438694000244
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_05,False,False,False,True,0.03485137224197388
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_06,False,False,False,True,0.02218008041381836
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0007_para_07,False,False,False,True,0.019254326820373535
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_00,False,Unknown,False__Unknown,False,0.02310502529144287
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_01,False,Unknown,False__Unknown,False,0.0210840106010437
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_02,False,Unknown,False__Unknown,False,0.034620463848114014
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_03,False,Unknown,False__Unknown,False,0.026668965816497803
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_04,False,Unknown,False__Unknown,False,0.02310502529144287
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_05,False,Unknown,False__Unknown,False,0.0210840106010437
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_06,False,Unknown,False__Unknown,False,0.034620463848114014
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_06,eval_world_000000_prop_0008_para_07,False,Unknown,False__Unknown,False,0.026668965816497803
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_00,False,True,False__True,False,0.045330584049224854
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_01,False,True,False__True,False,0.04678952693939209
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_02,False,True,False__True,False,0.032913267612457275
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_03,False,True,False__True,False,0.03709399700164795
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_04,False,True,False__True,False,0.045330584049224854
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_05,False,True,False__True,False,0.04678952693939209
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_06,False,True,False__True,False,0.032913267612457275
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0005_para_07,False,True,False__True,False,0.03709399700164795
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_00,False,Unknown,False__Unknown,False,0.038842856884002686
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_01,False,Unknown,False__Unknown,False,0.04741966724395752
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_02,False,Unknown,False__Unknown,False,0.05964064598083496
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_03,False,Unknown,False__Unknown,False,0.03258216381072998
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_04,False,Unknown,False__Unknown,False,0.038842856884002686
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_05,False,Unknown,False__Unknown,False,0.04741966724395752
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_06,False,Unknown,False__Unknown,False,0.05964064598083496
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0006_para_07,False,Unknown,False__Unknown,False,0.03258216381072998
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_00,False,False,False,True,0.05128121376037598
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_01,False,False,False,True,0.041622281074523926
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_02,False,False,False,True,0.032090067863464355
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_03,False,False,False,True,0.03290897607803345
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_04,False,False,False,True,0.05128121376037598
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_05,False,False,False,True,0.041622281074523926
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_06,False,False,False,True,0.032090067863464355
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0007_para_07,False,False,False,True,0.03290897607803345
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_00,False,Unknown,False__Unknown,False,0.03616201877593994
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_01,False,Unknown,False__Unknown,False,0.03140634298324585
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_02,False,Unknown,False__Unknown,False,0.04113888740539551
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_03,False,Unknown,False__Unknown,False,0.03609132766723633
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_04,False,Unknown,False__Unknown,False,0.03616201877593994
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_05,False,Unknown,False__Unknown,False,0.03140634298324585
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_06,False,Unknown,False__Unknown,False,0.04113888740539551
eval_world_000000,final_prompt,eval_world_000000_prop_0004_para_07,eval_world_000000_prop_0008_para_07,False,Unknown,False__Unknown,False,0.03609132766723633
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_01,True,True,True,True,0.030250966548919678
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_02,True,True,True,True,0.02873051166534424
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_03,True,True,True,True,0.022538185119628906
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_04,True,True,True,True,-1.1920928955078125e-07
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_05,True,True,True,True,0.030250966548919678
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_06,True,True,True,True,0.02873051166534424
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0005_para_07,True,True,True,True,0.022538185119628906
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.00894773006439209
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.033120810985565186
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.050257086753845215
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_03,True,Unknown,True__Unknown,False,0.023914337158203125
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_04,True,Unknown,True__Unknown,False,0.00894773006439209
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_05,True,Unknown,True__Unknown,False,0.033120810985565186
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_06,True,Unknown,True__Unknown,False,0.050257086753845215
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0006_para_07,True,Unknown,True__Unknown,False,0.023914337158203125
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_00,True,False,False__True,False,0.031325459480285645
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_01,True,False,False__True,False,0.035045742988586426
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_02,True,False,False__True,False,0.03294217586517334
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_03,True,False,False__True,False,0.02767002582550049
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_04,True,False,False__True,False,0.031325459480285645
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_05,True,False,False__True,False,0.035045742988586426
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_06,True,False,False__True,False,0.03294217586517334
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0007_para_07,True,False,False__True,False,0.02767002582550049
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_00,True,Unknown,True__Unknown,False,0.03661930561065674
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_01,True,Unknown,True__Unknown,False,0.03974509239196777
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_02,True,Unknown,True__Unknown,False,0.041573524475097656
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_03,True,Unknown,True__Unknown,False,0.03795599937438965
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_04,True,Unknown,True__Unknown,False,0.03661930561065674
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_05,True,Unknown,True__Unknown,False,0.03974509239196777
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_06,True,Unknown,True__Unknown,False,0.041573524475097656
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_00,eval_world_000000_prop_0008_para_07,True,Unknown,True__Unknown,False,0.03795599937438965
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_02,True,True,True,True,0.034614622592926025
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_03,True,True,True,True,0.03286856412887573
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_04,True,True,True,True,0.030250966548919678
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_05,True,True,True,True,1.7881393432617188e-07
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_06,True,True,True,True,0.034614622592926025
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0005_para_07,True,True,True,True,0.03286856412887573
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.04183971881866455
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.012021839618682861
eval_world_000000,final_prompt,eval_world_000000_prop_0005_para_01,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.04390394687652588
